order_date,hour_of_day,day_of_week,order_count,daily_revenue,avg_order_value,unique_customers,avg_delivery_time
2025-05-11,15,0,1,27.68,27.68,1,46.0
2025-05-11,17,0,1,25.56,25.56,1,58.0
2025-05-11,18,0,3,151.34,50.446666666666665,3,52.0
2025-05-11,19,0,5,364.31,72.862,5,33.8
2025-05-11,20,0,3,167.65,55.88333333333333,3,32.0
2025-05-12,00,1,1,57.85,57.85,1,28.0
2025-05-12,04,1,1,36.96,36.96,1,59.0
2025-05-12,06,1,1,93.28,93.28,1,24.0
2025-05-12,08,1,2,152.06,76.03,2,56.5
2025-05-12,10,1,2,102.75999999999999,51.379999999999995,2,43.0
2025-05-12,11,1,2,67.61,33.805,2,39.0
2025-05-12,12,1,2,128.76,64.38,2,43.0
2025-05-12,13,1,3,168.52,56.17333333333334,3,48.333333333333336
2025-05-12,14,1,2,73.63,36.815,2,38.0
2025-05-12,16,1,1,38.26,38.26,1,55.0
2025-05-12,17,1,1,29.38,29.38,1,20.0
2025-05-12,18,1,2,164.61,82.305,2,41.5
2025-05-12,20,1,2,95.10000000000001,47.550000000000004,2,59.0
2025-05-12,22,1,1,127.25,127.25,1,49.0
2025-05-13,01,2,1,18.17,18.17,1,53.0
2025-05-13,07,2,2,142.07,71.035,2,48.0
2025-05-13,10,2,1,74.84,74.84,1,48.0
2025-05-13,11,2,1,174.29,174.29,1,57.0
2025-05-13,12,2,2,55.269999999999996,27.634999999999998,2,34.0
2025-05-13,15,2,1,53.2,53.2,1,45.0
2025-05-13,16,2,1,188.22,188.22,1,31.0
2025-05-13,17,2,1,45.57,45.57,1,47.0
2025-05-13,18,2,1,28.77,28.77,1,31.0
2025-05-13,19,2,4,109.94999999999999,27.487499999999997,4,37.5
2025-05-13,20,2,2,186.85000000000002,93.42500000000001,2,24.5
2025-05-13,21,2,3,167.42,55.806666666666665,3,38.666666666666664
2025-05-13,22,2,1,27.25,27.25,1,43.0
2025-05-13,23,2,1,148.53,148.53,1,24.0
2025-05-14,01,3,1,108.26,108.26,1,45.0
2025-05-14,06,3,1,68.89,68.89,1,43.0
2025-05-14,08,3,2,186.51,93.255,2,30.0
2025-05-14,09,3,2,155.51,77.755,2,30.5
2025-05-14,10,3,2,187.01,93.505,2,34.5
2025-05-14,11,3,1,61.34,61.34,1,57.0
2025-05-14,12,3,2,121.84,60.92,2,29.5
2025-05-14,13,3,1,65.22,65.22,1,28.0
2025-05-14,14,3,1,18.51,18.51,1,46.0
2025-05-14,15,3,1,56.72,56.72,1,48.0
2025-05-14,16,3,1,70.94,70.94,1,27.0
2025-05-14,17,3,2,106.3,53.15,2,34.5
2025-05-14,18,3,2,81.35,40.675,2,45.0
2025-05-14,19,3,3,169.46,56.48666666666667,3,47.0
2025-05-14,20,3,1,118.15,118.15,1,26.0
2025-05-14,21,3,3,411.41,137.13666666666668,3,31.333333333333332
2025-05-14,22,3,3,223.29,74.42999999999999,3,33.0
2025-05-15,09,4,1,39.24,39.24,1,54.0
2025-05-15,10,4,2,111.56,55.78,2,37.5
2025-05-15,12,4,3,145.49,48.49666666666667,3,35.666666666666664
2025-05-15,13,4,2,126.48,63.24,2,30.0
2025-05-15,14,4,2,90.50999999999999,45.254999999999995,2,43.0
2025-05-15,15,4,3,73.35,24.45,3,47.0
2025-05-15,16,4,2,66.12,33.06,2,50.5
2025-05-15,17,4,1,53.91,53.91,1,23.0
2025-05-15,18,4,1,91.02,91.02,1,30.0
2025-05-15,19,4,5,198.54,39.708,5,44.6
2025-05-15,20,4,1,69.37,69.37,1,43.0
2025-05-15,21,4,1,71.01,71.01,1,26.0
2025-05-15,22,4,3,262.71000000000004,87.57000000000001,3,50.0
2025-05-16,03,5,1,82.28,82.28,1,49.0
2025-05-16,06,5,1,97.53,97.53,1,38.0
2025-05-16,07,5,1,44.14,44.14,1,20.0
2025-05-16,08,5,2,78.65,39.325,2,33.5
2025-05-16,09,5,2,86.91999999999999,43.459999999999994,2,41.5
2025-05-16,10,5,2,126.97,63.485,2,30.5
2025-05-16,11,5,2,76.2,38.1,2,51.5
2025-05-16,12,5,1,22.81,22.81,1,25.0
2025-05-16,13,5,3,194.87,64.95666666666666,3,33.0
2025-05-16,17,5,1,70.55,70.55,1,30.0
2025-05-16,18,5,3,141.97,47.32333333333333,3,48.666666666666664
2025-05-16,19,5,2,151.23000000000002,75.61500000000001,2,34.5
2025-05-16,20,5,1,75.09,75.09,1,20.0
2025-05-16,21,5,1,37.47,37.47,1,28.0
2025-05-16,23,5,1,23.55,23.55,1,20.0
2025-05-17,00,6,1,30.91,30.91,1,23.0
2025-05-17,06,6,1,59.87,59.87,1,24.0
2025-05-17,08,6,1,116.38,116.38,1,46.0
2025-05-17,10,6,4,223.65,55.9125,4,37.25
2025-05-17,11,6,2,59.78,29.89,2,30.0
2025-05-17,12,6,1,69.17,69.17,1,58.0
2025-05-17,14,6,2,175.94,87.97,2,30.5
2025-05-17,16,6,5,496.96,99.392,5,49.0
2025-05-17,17,6,2,91.81,45.905,2,42.5
2025-05-17,18,6,2,91.93,45.965,2,38.5
2025-05-17,19,6,3,127.16,42.38666666666666,3,33.333333333333336
2025-05-17,20,6,6,533.0600000000001,88.84333333333335,6,42.0
2025-05-17,23,6,1,66.35,66.35,1,36.0
2025-05-18,08,0,1,51.86,51.86,1,47.0
2025-05-18,10,0,1,82.8,82.8,1,52.0
2025-05-18,12,0,3,139.04,46.346666666666664,3,39.333333333333336
2025-05-18,13,0,2,136.06,68.03,2,52.5
2025-05-18,14,0,3,158.23,52.74333333333333,3,44.666666666666664
2025-05-18,16,0,1,27.41,27.41,1,54.0
2025-05-18,17,0,5,283.77,56.754,5,31.4
2025-05-18,18,0,4,289.18,72.295,4,46.75
2025-05-18,19,0,1,22.92,22.92,1,27.0
2025-05-18,21,0,2,170.76000000000002,85.38000000000001,2,55.0
2025-05-18,22,0,2,125.31,62.655,2,28.0
2025-05-19,01,1,1,101.41,101.41,1,48.0
2025-05-19,04,1,1,63.46,63.46,1,60.0
2025-05-19,06,1,1,27.62,27.62,1,56.0
2025-05-19,07,1,3,82.05,27.349999999999998,3,38.333333333333336
2025-05-19,08,1,1,116.55,116.55,1,53.0
2025-05-19,10,1,1,136.94,136.94,1,28.0
2025-05-19,11,1,3,296.42,98.80666666666667,3,39.0
2025-05-19,12,1,1,68.16,68.16,1,24.0
2025-05-19,13,1,1,31.56,31.56,1,57.0
2025-05-19,14,1,3,206.4,68.8,3,36.666666666666664
2025-05-19,15,1,1,42.24,42.24,1,54.0
2025-05-19,17,1,2,168.34,84.17,2,47.5
2025-05-19,18,1,4,248.4,62.1,4,48.25
2025-05-19,19,1,6,398.39,66.39833333333333,6,33.833333333333336
2025-05-19,20,1,6,403.02,67.17,6,41.333333333333336
2025-05-19,21,1,3,218.98000000000002,72.99333333333334,3,50.0
2025-05-19,23,1,2,161.01,80.505,2,38.0
2025-05-20,03,2,1,47.49,47.49,1,44.0
2025-05-20,09,2,2,189.71,94.855,2,38.5
2025-05-20,10,2,1,35.61,35.61,1,48.0
2025-05-20,11,2,3,143.73000000000002,47.910000000000004,3,35.333333333333336
2025-05-20,12,2,3,263.79,87.93,3,40.0
2025-05-20,13,2,1,47.4,47.4,1,28.0
2025-05-20,14,2,2,91.72,45.86,2,53.5
2025-05-20,15,2,1,31.88,31.88,1,33.0
2025-05-20,16,2,3,348.61,116.20333333333333,3,44.0
2025-05-20,17,2,4,317.74,79.435,4,44.5
2025-05-20,18,2,5,277.84000000000003,55.568000000000005,5,41.6
2025-05-20,19,2,7,724.1,103.44285714285715,7,38.0
2025-05-20,20,2,4,337.28000000000003,84.32000000000001,4,42.0
2025-05-20,21,2,1,29.18,29.18,1,33.0
2025-05-20,22,2,1,128.98,128.98,1,32.0
2025-05-20,23,2,3,234.14,78.04666666666667,3,48.0
2025-05-21,00,3,2,191.22,95.61,2,35.5
2025-05-21,06,3,3,326.74,108.91333333333334,3,31.333333333333332
2025-05-21,08,3,3,286.88,95.62666666666667,3,46.0
2025-05-21,10,3,2,76.6,38.3,2,48.0
2025-05-21,11,3,1,51.72,51.72,1,42.0
2025-05-21,12,3,1,71.71,71.71,1,24.0
2025-05-21,13,3,3,204.03,68.01,3,32.0
2025-05-21,14,3,3,218.66,72.88666666666667,3,41.0
2025-05-21,15,3,1,104.24,104.24,1,39.0
2025-05-21,16,3,1,98.97,98.97,1,53.0
2025-05-21,17,3,1,155.25,155.25,1,54.0
2025-05-21,18,3,3,218.82999999999998,72.94333333333333,3,32.333333333333336
2025-05-21,19,3,2,235.92,117.96,2,46.5
2025-05-21,20,3,3,187.95000000000002,62.650000000000006,3,38.333333333333336
2025-05-21,21,3,2,226.34,113.17,2,38.0
2025-05-21,23,3,2,135.86,67.93,2,47.5
2025-05-22,00,4,1,125.4,125.4,1,46.0
2025-05-22,02,4,2,150.25,75.125,2,35.5
2025-05-22,05,4,1,60.81,60.81,1,32.0
2025-05-22,06,4,1,34.34,34.34,1,28.0
2025-05-22,08,4,1,34.5,34.5,1,21.0
2025-05-22,09,4,1,96.96,96.96,1,21.0
2025-05-22,11,4,3,189.28,63.093333333333334,3,32.0
2025-05-22,12,4,1,127.07,127.07,1,43.0
2025-05-22,13,4,3,179.89000000000001,59.96333333333334,3,37.333333333333336
2025-05-22,14,4,3,319.8,106.60000000000001,3,32.0
2025-05-22,17,4,1,24.44,24.44,1,49.0
2025-05-22,18,4,3,243.32999999999998,81.11,3,30.333333333333332
2025-05-22,19,4,5,297.13,59.426,5,38.4
2025-05-22,20,4,4,310.86,77.715,4,28.75
2025-05-22,21,4,1,93.6,93.6,1,26.0
2025-05-22,22,4,1,60.03,60.03,1,28.0
2025-05-22,23,4,1,52.77,52.77,1,21.0
2025-05-23,04,5,2,120.85,60.425,2,46.0
2025-05-23,07,5,4,236.8,59.2,4,28.5
2025-05-23,08,5,1,106.34,106.34,1,36.0
2025-05-23,09,5,3,89.88,29.959999999999997,3,40.666666666666664
2025-05-23,10,5,2,105.25,52.625,2,37.0
2025-05-23,11,5,2,207.04,103.52,2,32.0
2025-05-23,12,5,3,141.64000000000001,47.21333333333334,3,45.666666666666664
2025-05-23,13,5,1,74.72,74.72,1,32.0
2025-05-23,14,5,1,117.57,117.57,1,21.0
2025-05-23,15,5,2,85.81,42.905,2,38.5
2025-05-23,16,5,1,117.78,117.78,1,54.0
2025-05-23,17,5,7,546.11,78.01571428571428,7,48.57142857142857
2025-05-23,19,5,3,160.17,53.38999999999999,3,50.333333333333336
2025-05-23,20,5,3,224.57999999999998,74.86,3,33.333333333333336
2025-05-23,21,5,1,101.83,101.83,1,53.0
2025-05-23,22,5,2,136.17000000000002,68.08500000000001,2,50.0
2025-05-24,00,6,2,128.33,64.165,2,49.0
2025-05-24,06,6,1,72.85,72.85,1,32.0
2025-05-24,08,6,1,76.46,76.46,1,20.0
2025-05-24,09,6,2,156.26,78.13,2,57.0
2025-05-24,10,6,3,165.96,55.32,3,42.333333333333336
2025-05-24,11,6,4,303.25,75.8125,4,41.25
2025-05-24,12,6,1,78.07,78.07,1,42.0
2025-05-24,13,6,4,262.49,65.6225,4,35.5
2025-05-24,14,6,1,19.86,19.86,1,58.0
2025-05-24,15,6,1,51.33,51.33,1,24.0
2025-05-24,16,6,2,129.20999999999998,64.60499999999999,2,35.5
2025-05-24,17,6,1,47.32,47.32,1,23.0
2025-05-24,19,6,4,299.96,74.99,4,34.25
2025-05-24,20,6,4,488.41999999999996,122.10499999999999,4,39.0
2025-05-24,21,6,2,79.65,39.825,2,30.0
2025-05-24,22,6,2,91.47999999999999,45.739999999999995,2,33.5
2025-05-25,06,0,1,106.11,106.11,1,24.0
2025-05-25,07,0,2,97.36,48.68,2,41.5
2025-05-25,08,0,2,164.7,82.35,2,44.0
2025-05-25,09,0,3,172.3,57.43333333333334,3,40.333333333333336
2025-05-25,10,0,2,122.0,61.0,2,49.0
2025-05-25,11,0,4,359.64,89.91,4,41.5
2025-05-25,12,0,2,135.61,67.805,2,39.0
2025-05-25,14,0,2,51.16,25.58,2,51.0
2025-05-25,16,0,3,289.7,96.56666666666666,3,42.666666666666664
2025-05-25,17,0,5,393.21,78.642,5,45.0
2025-05-25,18,0,2,195.03,97.515,2,33.0
2025-05-25,19,0,8,432.37,54.04625,8,43.625
2025-05-25,20,0,3,148.1,49.36666666666667,3,40.333333333333336
2025-05-25,21,0,3,339.94,113.31333333333333,3,37.666666666666664
2025-05-25,23,0,2,81.37,40.685,2,38.0
2025-05-26,01,1,1,90.47,90.47,1,46.0
2025-05-26,03,1,1,116.43,116.43,1,51.0
2025-05-26,05,1,1,106.04,106.04,1,57.0
2025-05-26,06,1,3,212.98,70.99333333333333,3,55.666666666666664
2025-05-26,07,1,1,65.83,65.83,1,27.0
2025-05-26,08,1,3,233.73,77.91,3,47.333333333333336
2025-05-26,10,1,2,102.07,51.035,2,42.0
2025-05-26,11,1,4,168.82,42.205,4,35.0
2025-05-26,12,1,5,342.78,68.556,5,28.0
2025-05-26,13,1,3,205.11,68.37,3,38.0
2025-05-26,15,1,1,73.11,73.11,1,43.0
2025-05-26,17,1,3,107.14,35.71333333333333,3,39.666666666666664
2025-05-26,18,1,4,260.03,65.0075,4,30.5
2025-05-26,19,1,4,349.32,87.33,4,43.25
2025-05-26,20,1,2,173.81,86.905,2,25.5
2025-05-26,21,1,2,165.41,82.705,2,35.0
2025-05-26,22,1,1,27.44,27.44,1,50.0
2025-05-26,23,1,3,189.6,63.199999999999996,3,50.0
2025-05-27,06,2,1,27.51,27.51,1,52.0
2025-05-27,09,2,1,46.92,46.92,1,21.0
2025-05-27,12,2,1,34.82,34.82,1,52.0
2025-05-27,13,2,1,123.75,123.75,1,30.0
2025-05-27,14,2,1,22.92,22.92,1,51.0
2025-05-27,15,2,2,132.2,66.1,2,43.0
2025-05-27,18,2,2,207.26,103.63,2,46.5
2025-05-27,20,2,1,14.02,14.02,1,37.0
2025-05-27,22,2,1,53.69,53.69,1,44.0
2025-05-27,23,2,1,37.59,37.59,1,29.0
